"Gene","between-sample","between-treatment","between-experiment","Rank","type"
"AT1G75420",0.0012,0.0014,0.005,5,"RNA-Seq"
"AT5G48340",0.0042,0.0019,0.0074,46,"RNA-Seq"
"AT2G32910",7e-04,0.0019,0.0113,53,"RNA-Seq"
"AT2G28390",0.0034,0,0.0111,62,"Czechowski"
"AT1G64840",0.0051,8e-04,0.0095,72,"RNA-Seq"
"AT3G51310",0.0028,0.0025,0.01,73,"RNA-Seq"
"AT1G13320",0.0036,3e-04,0.0258,513,"Czechowski"
"AT4G34270",0.0063,0,0.0365,1074,"Czechowski"
"AT1G59830",0.0044,0.0039,0.037,1211,"Czechowski"
"AT4G33380",0.0103,0.0016,0.0747,3404,"Czechowski"
"AT1G13440",0.0234,0.0058,0.1375,6562,"House-Keeping"
"AT5G60390",0.0267,0.0068,0.227,8867,"House-Keeping"
"AT4G05320",0.0123,0.0094,0.269,9409,"House-Keeping"
"AT5G12250",0.0313,0.0128,0.3262,10589,"House-Keeping"
"AT3G18780",0.0375,0.0211,1.0313,14951,"House-Keeping"
